,x_1,x_2,x_3,x_4,x_5
2225,1,0,0,0,1
2226,1,0,0,0,1
2227,1,0,0,0,1
2228,1,0,0,0,1
2229,1,0,0,0,1
2230,1,0,0,0,1
2231,1,0,0,0,1
2232,1,0,0,0,1
2233,1,0,0,0,1
2234,1,0,0,0,1
2235,1,0,0,0,1
2236,1,0,0,0,1
2237,1,0,0,0,1
2238,1,0,0,0,1
2239,1,0,0,0,1
2240,1,0,0,0,1
2241,1,0,0,0,1
2242,1,0,0,0,1
2243,1,0,0,0,1
2244,1,0,0,0,1
2245,1,0,0,0,1
2246,1,0,0,0,1
2247,1,0,0,0,1
2248,1,0,0,0,1
2249,1,0,0,0,1
2250,1,0,0,0,1
2251,1,0,0,0,1
2252,1,0,0,0,1
2253,1,0,0,0,1
2254,1,0,0,0,1
2255,1,0,0,0,1
2256,1,0,0,0,1
2257,1,0,0,0,1
2258,1,0,0,0,1
2259,1,0,0,0,1
2260,1,0,0,0,1
2261,1,0,0,0,1
2262,1,0,0,0,1
2263,1,0,0,0,1
2264,1,0,0,0,1
2265,1,0,0,0,1
2266,1,0,0,0,1
2267,1,0,0,0,1
2268,1,0,0,0,1
2269,1,0,0,0,1
2270,1,0,0,0,1
2271,1,0,0,0,1
2272,1,0,0,0,1
2273,1,0,0,0,1
2274,1,0,0,0,1
2275,1,0,0,0,1
2276,1,0,0,0,1
2277,1,0,0,0,1
2278,1,0,0,0,1
2279,1,0,0,0,1
2280,1,0,0,0,1
2281,1,0,0,0,1
2282,1,0,0,0,1
2283,1,0,0,0,1
2284,1,0,0,0,1
2285,1,0,0,0,1
2286,1,0,0,0,1
2287,1,0,0,0,1
2288,1,0,0,0,1
2289,1,0,0,0,1
2290,1,0,0,0,1
2291,1,0,0,0,1
2292,1,0,0,0,1
2293,1,0,0,0,1
2294,1,0,0,0,1
2295,1,0,0,0,1
2296,1,0,0,0,1
2297,1,0,0,0,1
2298,1,0,0,0,1
2299,1,0,0,0,1
2300,1,0,0,0,1
2301,1,0,0,0,1
2302,1,0,0,0,1
2303,1,0,0,0,1
2304,1,0,0,0,1
2305,1,0,0,0,1
2306,1,0,0,0,1
2307,1,0,0,0,1
2308,1,0,0,0,1
2309,1,0,0,0,1
2310,1,0,0,0,1
2311,1,0,0,0,1
2312,1,0,0,0,1
2313,1,0,0,0,1
2314,1,0,0,0,1
2315,1,0,0,0,1
2316,1,0,0,0,1
2317,1,0,0,0,1
2318,1,0,0,0,1
2319,1,0,0,0,1
2320,1,0,0,0,1
2321,1,0,0,0,1
2322,1,0,0,0,1
2323,1,0,0,0,1
2324,1,0,0,0,1
2325,1,0,0,0,1
2326,1,0,0,0,1
2327,1,0,0,0,1
2328,1,0,0,0,1
2329,1,0,0,0,1
2330,1,0,0,0,1
2331,1,0,0,0,1
2332,1,0,0,0,1
2333,1,0,0,0,1
2334,1,0,0,0,1
2335,1,0,0,0,1
2336,1,0,0,0,1
2337,1,0,0,0,1
2338,1,0,0,0,1
2339,1,0,0,0,1
2340,1,0,0,0,1
2341,1,0,0,0,1
2342,1,0,0,0,1
2343,1,0,0,0,1
2344,1,0,0,0,1
2345,1,0,0,0,1
2346,1,0,0,0,1
2347,1,0,0,0,1
2348,1,0,0,0,1
2349,1,0,0,0,1
2350,1,0,0,0,1
2351,1,0,0,0,1
2352,1,0,0,0,1
2353,1,0,0,0,1
2354,1,0,0,0,1
2355,1,0,0,0,1
2356,1,0,0,0,1
2357,1,0,0,0,1
2358,1,0,0,0,1
2359,1,0,0,0,1
2360,1,0,0,0,1
2361,1,0,0,0,1
2362,1,0,0,0,1
2363,1,0,0,0,1
2364,1,0,0,0,1
2365,1,0,0,0,1
2366,1,0,0,0,1
2367,1,0,0,0,1
2368,1,0,0,0,1
2369,1,0,0,0,1
2370,1,0,0,0,1
2371,1,0,0,0,1
2372,1,0,0,0,1
2373,1,0,0,0,1
2374,1,0,0,0,1
2375,1,0,0,0,1
2376,1,0,0,0,1
2377,1,0,0,0,1
2378,1,0,0,0,1
2379,1,0,0,0,1
2380,1,0,0,0,1
2381,1,0,0,0,1
2382,1,0,0,0,1
2383,1,0,0,0,1
2384,1,0,0,0,1
2385,1,0,0,0,1
2386,1,0,0,0,1
2387,1,0,0,0,1
2388,1,0,0,0,1
2389,1,0,0,0,1
2390,1,0,0,0,1
2391,1,0,0,0,1
2392,1,0,0,0,1
2393,1,0,0,0,1
2394,1,0,0,0,1
2395,1,0,0,0,1
2396,1,0,0,0,1
2397,1,0,0,0,1
2398,1,0,0,0,1
2399,1,0,0,0,1
2400,1,0,0,0,1
2401,1,0,0,0,1
2402,1,0,0,0,1
2403,1,0,0,0,1
2404,1,0,0,0,1
2405,1,0,0,0,1
2406,1,0,0,0,1
2407,1,0,0,0,1
2408,1,0,0,0,1
2409,1,0,0,0,1
2410,1,0,0,0,1
2411,1,0,0,0,1
2412,1,0,0,0,1
2413,1,0,0,0,1
2414,1,0,0,0,1
2415,1,0,0,0,1
2416,1,0,0,0,1
2417,1,0,0,0,1
2418,1,0,0,0,1
2419,1,0,0,0,1
2420,1,0,0,0,1
2421,1,0,0,0,1
2422,1,0,0,0,1
2423,1,0,0,0,1
2424,1,0,0,0,1
2425,1,0,0,0,1
2426,1,0,0,0,1
2427,1,0,0,0,1
2428,1,0,0,0,1
2429,1,0,0,0,1
2430,1,0,0,0,1
2431,1,0,0,0,1
2432,1,0,0,0,1
2433,1,0,0,0,1
2434,1,0,0,0,1
2435,1,0,0,0,1
2436,1,0,0,0,1
2437,1,0,0,0,1
2438,1,0,0,0,1
2439,1,0,0,0,1
2440,1,0,0,0,1
2441,1,0,0,0,1
2442,1,0,0,0,1
2443,1,0,0,0,1
2444,1,0,0,0,1
2445,1,0,0,0,1
2446,1,0,0,0,1
2447,1,0,0,0,1
2448,1,0,0,0,1
2449,1,0,0,0,1
2450,1,0,0,0,1
2451,1,0,0,0,1
2452,1,0,0,0,1
2453,1,0,0,0,1
2454,1,0,0,0,1
2455,1,0,0,0,1
2456,1,0,0,0,1
2457,1,0,0,0,1
2458,1,0,0,0,1
2459,1,0,0,0,1
2460,1,0,0,0,1
2461,1,0,0,0,1
2462,1,0,0,0,1
2463,1,0,0,0,1
2464,1,0,0,0,1
2465,1,0,0,0,1
2466,1,0,0,0,1
2467,1,0,0,0,1
2468,1,0,0,0,1
2469,1,0,0,0,1
2470,1,0,0,0,1
2471,1,0,0,0,1
2472,1,0,0,0,1
2473,1,0,0,0,1
2474,1,0,0,0,1
2475,1,0,0,0,1
2476,1,0,0,0,1
2477,1,0,0,0,1
2478,1,0,0,0,1
2479,1,0,0,0,1
2480,1,0,0,0,1
2481,1,0,0,0,1
2482,1,0,0,0,1
2483,1,0,0,0,1
2484,1,0,0,0,1
2485,1,0,0,0,1
2486,1,0,0,0,1
2487,1,0,0,0,1
2488,1,0,0,0,1
2489,1,0,0,0,1
2490,1,0,0,0,1
2491,1,0,0,0,1
2492,1,0,0,0,1
2493,1,0,0,0,1
2494,1,0,0,0,1
2495,1,0,0,0,1
2496,1,0,0,0,1
2497,1,0,0,0,1
2498,1,0,0,0,1
2499,1,0,0,0,1
2500,1,0,0,0,1
2501,1,0,0,0,1
2502,1,0,0,0,1
2503,1,0,0,0,1
2504,1,0,0,0,1
2505,1,0,0,0,1
2506,1,0,0,0,1
2507,1,0,0,0,1
2508,1,0,0,0,1
2509,1,0,0,0,1
2510,1,0,0,0,1
2511,1,0,0,0,1
2512,1,0,0,0,1
2513,1,0,0,0,1
2514,1,0,0,0,1
2515,1,0,0,0,1
2516,1,0,0,0,1
2517,1,0,0,0,1
2518,1,0,0,0,1
2519,1,0,0,0,1
2520,1,0,0,0,1
2521,1,0,0,0,1
2522,1,0,0,0,1
2523,1,0,0,0,1
2524,1,0,0,0,1
2525,1,0,0,0,1
2526,1,0,0,0,1
2527,1,0,0,0,1
2528,1,0,0,0,1
2529,1,0,0,0,1
2530,1,0,0,0,1
2531,1,0,0,0,1
2532,1,0,0,0,1
2533,1,0,0,0,1
2534,1,0,0,0,1
2535,1,0,0,0,1
2536,1,0,0,0,1
2537,1,0,0,0,1
2538,1,0,0,0,1
2539,1,0,0,0,1
2540,1,0,0,0,1
2541,1,0,0,0,1
2542,1,0,0,0,1
2543,1,0,0,0,1
2544,1,0,0,0,1
2545,1,0,0,0,1
2546,1,0,0,0,1
2547,1,0,0,0,1
2548,1,0,0,0,1
2549,1,0,0,0,1
2550,1,0,0,0,1
2551,1,0,0,0,1
2552,1,0,0,0,1
2553,1,0,0,0,1
2554,1,0,0,0,1
2555,1,0,0,0,1
2556,1,0,0,0,1
2557,1,0,0,0,1
2558,1,0,0,0,1
2559,1,0,0,0,1
2560,1,0,0,0,1
2561,1,0,0,0,1
2562,1,0,0,0,1
2563,1,0,0,0,1
2564,1,0,0,0,1
2565,1,0,0,0,1
2566,1,0,0,0,1
2567,1,0,0,0,1
2568,1,0,0,0,1
2569,1,0,0,0,1
2570,1,0,0,0,1
2571,1,0,0,0,1
2572,1,0,0,0,1
2573,1,0,0,0,1
2574,1,0,0,0,1
2575,1,0,0,0,1
2576,1,0,0,0,1
2577,1,0,0,0,1
2578,1,0,0,0,1
2579,1,0,0,0,1
2580,0,1,1,0,0
2581,0,1,1,0,0
2582,0,1,1,0,0
2583,0,1,1,0,0
2584,0,1,1,0,0
2585,0,1,1,0,0
2586,0,1,1,0,0
2587,0,1,1,0,0
2588,0,1,1,0,0
2589,0,1,1,0,0
2590,0,1,1,0,0
2591,0,1,1,0,0
2592,0,1,1,0,0
2593,0,1,1,0,0
2594,0,1,1,0,0
2595,0,1,1,0,0
2596,0,1,1,0,0
2597,0,1,1,0,0
2598,0,1,1,0,0
2599,0,1,1,0,0
2600,0,1,1,0,0
2601,0,1,1,0,0
2602,0,1,1,0,0
2603,0,1,1,0,0
2604,0,1,1,0,0
2605,0,1,1,0,0
2606,0,1,1,0,0
2607,0,1,1,0,0
2608,0,1,1,0,0
2609,0,1,1,0,0
2610,0,1,1,0,0
2611,0,1,1,0,0
2612,0,1,1,0,0
2613,0,1,1,0,0
2614,0,1,1,0,0
2615,0,1,1,0,0
2616,0,1,1,0,0
2617,0,1,1,0,0
2618,0,1,1,0,0
2619,0,1,1,0,0
2620,0,1,1,0,0
2621,0,1,1,0,0
2622,0,1,1,0,0
2623,0,1,1,0,0
2624,0,1,1,0,0
2625,0,1,1,0,0
2626,0,1,1,0,0
2627,0,1,1,0,0
2628,0,1,1,0,0
2629,0,1,1,0,0
2630,0,1,1,0,0
2631,0,1,1,0,0
2632,0,1,1,0,0
2633,0,1,1,0,0
2634,0,1,1,0,0
2635,0,1,1,0,0
2636,0,1,1,0,0
2637,0,1,1,0,0
2638,0,1,1,0,0
2639,0,1,1,0,0
2640,0,1,1,0,0
2641,0,1,1,0,0
2642,0,1,1,0,0
2643,0,1,1,0,0
2644,0,1,1,0,0
2645,0,1,1,0,0
2646,0,1,1,0,0
2647,0,1,1,0,0
2648,0,1,1,0,0
2649,0,1,1,0,0
2650,0,1,1,0,0
2651,0,1,1,0,0
2652,0,1,1,0,0
2653,0,1,1,0,0
2654,0,1,1,0,0
2655,0,1,1,0,0
2656,0,1,1,0,0
2657,0,1,1,0,0
2658,0,1,1,0,0
2659,0,1,1,0,0
2660,0,1,1,0,0
2661,0,1,1,0,0
2662,0,1,1,0,0
2663,0,1,1,0,0
2664,0,1,1,0,0
2665,0,1,1,0,0
2666,0,1,1,0,0
2667,0,1,1,0,0
2668,0,1,1,0,0
2669,0,1,1,0,0
2670,0,1,1,0,0
2671,0,1,1,0,0
2672,0,1,1,0,0
2673,0,1,1,0,0
2674,0,1,1,0,0
2675,0,1,1,0,0
2676,0,1,1,0,0
2677,0,1,1,0,0
2678,0,1,1,0,0
2679,0,1,1,0,0
2680,0,1,1,0,0
2681,0,1,1,0,0
2682,0,1,1,0,0
2683,0,1,1,0,0
2684,0,1,1,0,0
2685,0,1,1,0,0
2686,0,1,1,0,0
2687,0,1,1,0,0
2688,0,1,1,0,0
2689,0,1,1,0,0
2690,0,1,1,0,0
2691,0,1,1,0,0
2692,0,1,1,0,0
2693,0,1,1,0,0
2694,0,1,1,0,0
2695,0,1,1,0,0
2696,0,1,1,0,0
2697,0,1,1,0,0
2698,0,1,1,0,0
2699,0,1,1,0,0
2700,0,1,1,0,0
2701,0,1,1,0,0
2702,0,1,1,0,0
2703,0,1,1,0,0
2704,0,1,1,0,0
2705,0,1,1,0,0
2706,0,1,1,0,0
2707,0,1,1,0,0
2708,0,1,1,0,0
2709,0,1,1,0,0
2710,0,1,1,0,0
2711,0,1,1,0,0
2712,0,1,1,0,0
2713,0,1,1,0,0
2714,0,1,1,0,0
2715,0,1,1,0,0
2716,0,1,1,0,0
2717,0,1,1,0,0
2718,0,1,1,0,0
2719,0,1,1,0,0
2720,0,1,1,0,0
2721,0,1,1,0,0
2722,0,1,1,0,0
2723,0,1,1,0,0
2724,0,1,1,0,0
2725,0,1,1,0,0
2726,0,1,1,0,0
2727,0,1,1,0,0
2728,0,1,1,0,0
2729,0,1,1,0,0
2730,0,1,1,0,0
2731,0,1,1,0,0
2732,0,1,1,0,0
2733,0,1,1,0,0
2734,0,1,1,0,0
2735,0,1,1,0,0
2736,0,1,1,0,0
2737,0,1,1,0,0
2738,0,1,1,0,0
2739,0,1,1,0,0
2740,0,1,1,0,0
2741,0,1,1,0,0
2742,0,1,1,0,0
2743,0,1,1,0,0
2744,0,1,1,0,0
2745,0,1,1,0,0
2746,0,1,1,0,0
2747,0,1,1,0,0
2748,0,1,1,0,0
2749,0,1,1,0,0
2750,0,1,1,0,0
2751,0,1,1,0,0
2752,0,1,1,0,0
2753,0,1,1,0,0
2754,0,1,1,0,0
2755,0,1,1,0,0
2756,0,1,1,0,0
2757,0,1,1,0,0
2758,0,1,1,0,0
2759,0,1,1,0,0
2760,0,1,1,0,0
2761,0,1,1,0,0
2762,0,1,1,0,0
2763,0,1,1,0,0
2764,0,1,1,0,0
2765,0,1,1,0,0
2766,0,1,1,0,0
2767,0,1,1,0,0
2768,0,1,1,0,0
2769,0,1,1,0,0
2770,0,1,1,0,0
2771,0,1,1,0,0
2772,0,1,1,0,0
2773,0,1,1,0,0
2774,0,1,1,0,0
2775,0,1,1,0,0
2776,0,1,1,0,0
2777,0,1,1,0,0
2778,0,1,1,0,0
2779,0,1,1,0,0
2780,0,1,1,0,0
2781,0,1,1,0,0
2782,0,1,1,0,0
2783,0,1,1,0,0
2784,0,1,1,0,0
2785,0,1,1,0,0
2786,0,1,1,0,0
2787,0,1,1,0,0
2788,0,1,1,0,0
2789,0,1,1,0,0
2790,0,1,1,0,0
2791,0,1,1,0,0
2792,0,1,1,0,0
2793,0,1,1,0,0
2794,0,1,1,0,0
2795,0,1,1,0,0
2796,0,1,1,0,0
2797,0,1,1,0,0
2798,0,1,1,0,0
2799,0,1,1,0,0
2800,0,1,1,0,0
2801,0,1,1,0,0
2802,0,1,1,0,0
2803,0,1,1,0,0
2804,0,1,1,0,0
2805,0,1,1,0,0
2806,0,1,1,0,0
2807,0,1,1,0,0
2808,0,1,1,0,0
2809,0,1,0,1,0
2810,0,1,0,1,0
2811,0,1,0,1,0
2812,0,1,0,1,0
2813,0,1,0,1,0
2814,0,1,0,1,0
2815,0,1,0,1,0
2816,0,1,0,1,0
2817,0,1,0,1,0
2818,0,1,0,1,0
2819,0,1,0,1,0
2820,0,1,0,1,0
2821,0,1,0,1,0
2822,0,1,0,1,0
2823,0,1,0,1,0
2824,0,1,0,1,0
2825,0,1,0,1,0
2826,0,1,0,1,0
2827,0,1,0,1,0
2828,0,1,0,1,0
2829,0,1,0,1,0
2830,0,1,0,1,0
2831,0,1,0,1,0
2832,0,1,0,1,0
2833,0,1,0,1,0
2834,0,1,0,1,0
2835,0,1,0,1,0
2836,0,1,0,1,0
2837,0,1,0,1,0
2838,0,1,0,1,0
2839,0,1,0,1,0
2840,0,1,0,1,0
2841,0,1,0,1,0
2842,0,1,0,1,0
2843,0,1,0,1,0
2844,0,1,0,1,0
2845,0,1,0,1,0
2846,0,1,0,1,0
2847,0,1,0,1,0
2848,0,1,0,1,0
2849,0,1,0,1,0
2850,0,1,0,1,0
2851,0,1,0,1,0
2852,0,1,0,1,0
2853,0,1,0,1,0
2854,0,1,0,1,0
2855,0,1,0,1,0
2856,0,1,0,1,0
2857,0,1,0,1,0
2858,0,1,0,1,0
2859,0,1,0,1,0
2860,0,1,0,1,0
2861,0,1,0,1,0
2862,0,1,0,1,0
2863,0,1,0,1,0
2864,0,1,0,1,0
2865,0,1,0,1,0
2866,0,1,0,1,0
2867,0,1,0,1,0
2868,0,1,0,1,0
2869,0,1,0,1,0
2870,0,1,0,1,0
2871,0,1,0,1,0
2872,0,1,0,1,0
2873,0,1,0,1,0
2874,0,1,0,1,0
2875,0,1,0,1,0
2876,0,1,0,1,0
2877,0,1,0,1,0
2878,0,1,0,1,0
2879,0,1,0,1,0
2880,0,1,0,1,0
2881,0,1,0,1,0
2882,0,1,0,1,0
2883,0,1,0,1,0
2884,0,1,0,1,0
2885,0,1,0,1,0
2886,0,1,0,1,0
2887,0,1,0,1,0
2888,0,1,0,1,0
2889,0,1,0,1,0
2890,0,1,0,1,0
2891,0,1,0,1,0
2892,0,1,0,1,0
2893,0,1,0,1,0
2894,0,1,0,1,0
2895,0,1,0,1,0
2896,0,1,0,1,0
2897,0,1,0,1,0
2898,0,1,0,1,0
2899,0,1,0,1,0
2900,0,1,0,1,0
2901,0,1,0,1,0
2902,0,1,0,1,0
2903,0,1,0,1,0
2904,0,1,0,1,0
2905,0,1,0,1,0
2906,0,1,0,1,0
2907,0,1,0,1,0
2908,0,1,0,1,0
2909,0,1,0,1,0
2910,0,1,0,1,0
2911,0,1,0,1,0
2912,0,1,0,1,0
2913,0,1,0,1,0
2914,0,1,0,1,0
2915,0,1,0,1,0
2916,0,1,0,1,0
2917,0,1,0,1,0
2918,0,1,0,1,0
2919,0,1,0,1,0
2920,0,1,0,1,0
2921,0,1,0,1,0
2922,0,1,0,1,0
2923,0,1,0,1,0
2924,0,1,0,1,0
2925,0,1,0,1,0
2926,0,1,0,1,0
2927,0,1,0,1,0
2928,0,1,0,1,0
2929,0,1,0,1,0
2930,0,1,0,1,0
2931,0,1,0,1,0
2932,0,1,0,1,0
2933,0,1,0,1,0
2934,0,1,0,1,0
2935,0,1,0,1,0
2936,0,1,0,0,1
2937,0,1,0,0,1
2938,0,1,0,0,1
2939,0,1,0,0,1
2940,0,1,0,0,1
2941,0,1,0,0,1
2942,0,1,0,0,1
2943,0,1,0,0,1
2944,0,1,0,0,1
2945,0,1,0,0,1
2946,0,1,0,0,1
2947,0,1,0,0,1
2948,0,1,0,0,1
2949,0,1,0,0,1
2950,0,1,0,0,1
2951,0,1,0,0,1
2952,0,1,0,0,1
2953,0,1,0,0,1
2954,0,1,0,0,1
2955,0,1,0,0,1
2956,0,1,0,0,1
2957,0,1,0,0,1
2958,0,1,0,0,1
2959,0,1,0,0,1
2960,0,1,0,0,1
2961,0,1,0,0,1
2962,0,1,0,0,1
2963,0,1,0,0,1
2964,0,1,0,0,1
2965,0,1,0,0,1
2966,0,1,0,0,1
2967,0,1,0,0,1
2968,0,1,0,0,1
2969,0,1,0,0,1
2970,0,1,0,0,1
2971,0,1,0,0,1
2972,0,1,0,0,1
2973,0,1,0,0,1
2974,0,1,0,0,1
2975,0,1,0,0,1
2976,0,1,0,0,1
2977,0,1,0,0,1
2978,0,1,0,0,1
2979,0,1,0,0,1
2980,0,1,0,0,1
2981,0,1,0,0,1
2982,0,1,0,0,1
2983,0,1,0,0,1
2984,0,1,0,0,1
2985,0,1,0,0,1
2986,0,1,0,0,1
2987,0,1,0,0,1
2988,0,1,0,0,1
2989,0,1,0,0,1
2990,0,1,0,0,1
2991,0,1,0,0,1
2992,0,1,0,0,1
2993,0,1,0,0,1
2994,0,1,0,0,1
2995,0,1,0,0,1
2996,0,1,0,0,1
2997,0,1,0,0,1
2998,0,1,0,0,1
2999,0,1,0,0,1
3000,0,1,0,0,1
3001,0,1,0,0,1
3002,0,1,0,0,1
3003,0,1,0,0,1
3004,0,1,0,0,1
3005,0,1,0,0,1
3006,0,1,0,0,1
3007,0,1,0,0,1
3008,0,1,0,0,1
3009,0,1,0,0,1
3010,0,1,0,0,1
3011,0,1,0,0,1
3012,0,1,0,0,1
3013,0,1,0,0,1
3014,0,1,0,0,1
3015,0,1,0,0,1
3016,0,1,0,0,1
3017,0,1,0,0,1
3018,0,1,0,0,1
3019,0,1,0,0,1
3020,0,1,0,0,1
3021,0,1,0,0,1
3022,0,1,0,0,1
3023,0,1,0,0,1
3024,0,1,0,0,1
3025,0,1,0,0,1
3026,0,1,0,0,1
3027,0,1,0,0,1
3028,0,1,0,0,1
3029,0,1,0,0,1
3030,0,1,0,0,1
3031,0,1,0,0,1
3032,0,1,0,0,1
3033,0,1,0,0,1
3034,0,1,0,0,1
3035,0,1,0,0,1
3036,0,1,0,0,1
3037,0,1,0,0,1
3038,0,1,0,0,1
3039,0,1,0,0,1
3040,0,1,0,0,1
3041,0,1,0,0,1
3042,0,1,0,0,1
3043,0,1,0,0,1
3044,0,1,0,0,1
3045,0,1,0,0,1
3046,0,1,0,0,1
3047,0,1,0,0,1
3048,0,1,0,0,1
3049,0,1,0,0,1
3050,0,1,0,0,1
3051,0,1,0,0,1
3052,0,1,0,0,1
3053,0,1,0,0,1
3054,0,1,0,0,1
3055,0,1,0,0,1
3056,0,1,0,0,1
3057,0,1,0,0,1
3058,0,1,0,0,1
3059,0,1,0,0,1
3060,0,1,0,0,1
3061,0,1,0,0,1
3062,0,1,0,0,1
3063,0,1,0,0,1
3064,0,1,0,0,1
3065,0,1,0,0,1
3066,0,1,0,0,1
3067,0,1,0,0,1
3068,0,1,0,0,1
3069,0,1,0,0,1
3070,0,1,0,0,1
3071,0,1,0,0,1
3072,0,1,0,0,1
3073,0,1,0,0,1
3074,0,1,0,0,1
3075,0,1,0,0,1
3076,0,1,0,0,1
3077,0,1,0,0,1
3078,0,1,0,0,1
3079,0,1,0,0,1
3080,0,1,0,0,1
3081,0,1,0,0,1
3082,0,1,0,0,1
3083,0,1,0,0,1
3084,0,1,0,0,1
3085,0,1,0,0,1
3086,0,1,0,0,1
3087,0,1,0,0,1
3088,0,1,0,0,1
3089,0,1,0,0,1
3090,0,1,0,0,1
3091,0,1,0,0,1
3092,0,1,0,0,1
3093,0,1,0,0,1
3094,0,1,0,0,1
3095,0,1,0,0,1
3096,0,1,0,0,1
3097,0,1,0,0,1
3098,0,1,0,0,1
3099,0,1,0,0,1
3100,0,1,0,0,1
3101,0,1,0,0,1
3102,0,1,0,0,1
3103,0,1,0,0,1
3104,0,1,0,0,1
3105,0,1,0,0,1
3106,0,1,0,0,1
3107,0,1,0,0,1
3108,0,1,0,0,1
3109,0,1,0,0,1
3110,0,1,0,0,1
3111,0,1,0,0,1
3112,0,1,0,0,1
3113,0,1,0,0,1
3114,0,1,0,0,1
3115,0,1,0,0,1
3116,0,1,0,0,1
3117,0,1,0,0,1
3118,0,1,0,0,1
3119,0,1,0,0,1
3120,0,1,0,0,1
3121,0,1,0,0,1
3122,0,1,0,0,1
3123,0,1,0,0,1
3124,0,1,0,0,1
3125,0,1,0,0,1
3126,0,1,0,0,1
3127,0,1,0,0,1
3128,0,1,0,0,1
3129,0,1,0,0,1
3130,0,1,0,0,1
3131,0,1,0,0,1
3132,0,1,0,0,1
3133,0,1,0,0,1
3134,0,1,0,0,1
3135,0,1,0,0,1
3136,0,1,0,0,1
3137,0,1,0,0,1
3138,0,1,0,0,1
3139,0,1,0,0,1
3140,0,1,0,0,1
3141,0,1,0,0,1
3142,0,1,0,0,1
3143,0,1,0,0,1
3144,0,1,0,0,1
3145,0,1,0,0,1
3146,0,1,0,0,1
3147,0,1,0,0,1
3148,0,1,0,0,1
3149,0,1,0,0,1
3150,0,1,0,0,1
3151,0,1,0,0,1
3152,0,1,0,0,1
3153,0,1,0,0,1
3154,0,1,0,0,1
3155,0,1,0,0,1
3156,0,1,0,0,1
3157,0,1,0,0,1
3158,0,1,0,0,1
3159,0,1,0,0,1
3160,0,1,0,0,1
3161,0,1,0,0,1
3162,0,1,0,0,1
3163,0,1,0,0,1
3164,0,1,0,0,1
3165,0,1,0,0,1
3166,0,1,0,0,1
3167,0,1,0,0,1
3168,0,1,0,0,1
3169,0,1,0,0,1
3170,0,1,0,0,1
3171,0,1,0,0,1
3172,0,1,0,0,1
3173,0,1,0,0,1
3174,0,1,0,0,1
3175,0,1,0,0,1
3176,0,1,0,0,1
3177,0,1,0,0,1
3178,0,1,0,0,1
3179,0,1,0,0,1
3180,0,1,0,0,1
3181,0,1,0,0,1
3182,0,1,0,0,1
3183,0,1,0,0,1
3184,0,1,0,0,1
3185,0,1,0,0,1
3186,0,1,0,0,1
3187,0,1,0,0,1
3188,0,1,0,0,1
3189,0,1,0,0,1
3190,0,1,0,0,1
3191,0,1,0,0,1
3192,0,1,0,0,1
3193,0,1,0,0,1
3194,0,1,0,0,1
3195,0,1,0,0,1
3196,0,1,0,0,1
3197,0,1,0,0,1
3198,0,1,0,0,1
3199,0,1,0,0,1
3200,0,1,0,0,1
3201,0,1,0,0,1
3202,0,1,0,0,1
3203,0,1,0,0,1
3204,0,1,0,0,1
3205,0,1,0,0,1
3206,0,1,0,0,1
3207,0,1,0,0,1
3208,0,1,0,0,1
3209,0,1,0,0,1
3210,0,1,0,0,1
3211,0,1,0,0,1
3212,0,1,0,0,1
3213,0,0,1,1,0
3214,0,0,1,1,0
3215,0,0,1,1,0
3216,0,0,1,1,0
3217,0,0,1,1,0
3218,0,0,1,1,0
3219,0,0,1,1,0
3220,0,0,1,1,0
3221,0,0,1,1,0
3222,0,0,1,1,0
3223,0,0,1,1,0
3224,0,0,1,1,0
3225,0,0,1,1,0
3226,0,0,1,1,0
3227,0,0,1,1,0
3228,0,0,1,1,0
3229,0,0,1,1,0
3230,0,0,1,1,0
3231,0,0,1,1,0
3232,0,0,1,1,0
3233,0,0,1,1,0
3234,0,0,1,1,0
3235,0,0,1,1,0
3236,0,0,1,1,0
3237,0,0,1,1,0
3238,0,0,1,1,0
3239,0,0,1,1,0
3240,0,0,1,1,0
3241,0,0,1,1,0
3242,0,0,1,1,0
3243,0,0,1,1,0
3244,0,0,1,1,0
3245,0,0,1,1,0
3246,0,0,1,1,0
3247,0,0,1,1,0
3248,0,0,1,1,0
3249,0,0,1,1,0
3250,0,0,1,1,0
3251,0,0,1,1,0
3252,0,0,1,1,0
3253,0,0,1,1,0
3254,0,0,1,1,0
3255,0,0,1,1,0
3256,0,0,1,1,0
3257,0,0,1,1,0
3258,0,0,1,1,0
3259,0,0,1,1,0
3260,0,0,1,1,0
3261,0,0,1,1,0
3262,0,0,1,1,0
3263,0,0,1,1,0
3264,0,0,1,1,0
3265,0,0,1,1,0
3266,0,0,1,1,0
3267,0,0,1,1,0
3268,0,0,1,1,0
3269,0,0,1,1,0
3270,0,0,1,1,0
3271,0,0,1,1,0
3272,0,0,1,1,0
3273,0,0,1,1,0
3274,0,0,1,1,0
3275,0,0,1,1,0
3276,0,0,1,1,0
3277,0,0,1,1,0
3278,0,0,1,1,0
3279,0,0,1,1,0
3280,0,0,1,1,0
3281,0,0,1,1,0
3282,0,0,1,1,0
3283,0,0,1,1,0
3284,0,0,1,1,0
3285,0,0,1,1,0
3286,0,0,1,1,0
3287,0,0,1,1,0
3288,0,0,1,1,0
3289,0,0,1,1,0
3290,0,0,1,1,0
3291,0,0,1,1,0
3292,0,0,1,1,0
3293,0,0,1,1,0
3294,0,0,1,1,0
3295,0,0,1,1,0
3296,0,0,1,1,0
3297,0,0,1,1,0
3298,0,0,1,1,0
3299,0,0,1,1,0
