,x_1,x_2,x_3,x_4,x_5
63063,1,0,0,1,1
63064,1,0,0,1,1
63065,1,0,0,1,1
63066,1,0,0,1,1
63067,1,0,0,1,1
63068,1,0,0,1,1
63069,1,0,0,1,1
63070,1,0,0,1,1
63071,1,0,0,1,1
63072,1,0,0,1,1
63073,1,0,0,1,1
63074,1,0,0,1,1
63075,1,0,0,1,1
63076,1,0,0,1,1
63077,1,0,0,1,1
63078,1,0,0,1,1
63079,1,0,0,1,1
63080,1,0,0,1,1
63081,1,0,0,1,1
63082,1,0,0,1,1
63083,1,0,0,1,1
63084,1,0,0,1,1
63085,1,0,0,1,1
63086,1,0,0,1,1
63087,1,0,0,1,1
63088,1,0,0,1,1
63089,1,0,0,1,1
63090,1,0,0,1,1
63091,1,0,0,1,1
63092,1,0,0,1,1
63093,1,0,0,1,1
63094,1,0,0,1,1
63095,1,0,0,1,1
63096,1,0,0,1,1
63097,1,0,0,1,1
63098,1,0,0,1,1
63099,1,0,0,1,1
63100,1,0,0,1,1
63101,1,0,0,1,1
63102,1,0,0,1,1
63103,1,0,0,1,1
63104,1,0,0,1,1
63105,1,0,0,1,1
63106,1,0,0,1,1
63107,1,0,0,1,1
63108,1,0,0,1,1
63109,1,0,0,1,1
63110,1,0,0,1,1
63111,1,0,0,1,1
63112,1,0,0,1,1
63113,1,0,0,1,1
63114,1,0,0,1,1
63115,1,0,0,1,1
63116,1,0,0,1,1
63117,1,0,0,1,1
63118,1,0,0,1,1
63119,1,0,0,1,1
63120,1,0,0,1,1
63121,1,0,0,1,1
63122,1,0,0,1,1
63123,1,0,0,1,1
63124,1,0,0,1,1
63125,1,0,0,1,1
63126,1,0,0,1,1
63127,1,0,0,1,1
63128,1,0,0,1,1
63129,1,0,0,1,1
63130,1,0,0,1,1
63131,1,0,0,1,1
63132,1,0,0,1,1
63133,1,0,0,1,1
63134,1,0,0,1,1
63135,1,0,0,1,1
63136,1,0,0,1,1
63137,1,0,0,1,1
63138,1,0,0,1,1
63139,1,0,0,1,1
63140,1,0,0,1,1
63141,1,0,0,1,1
63142,1,0,0,1,1
63143,1,0,0,1,1
63144,1,0,0,1,1
63145,1,0,0,1,1
63146,1,0,0,1,1
63147,1,0,0,1,1
63148,1,0,0,1,1
63149,1,0,0,1,1
63150,1,0,0,1,1
63151,1,0,0,1,1
63152,1,0,0,1,1
63153,1,0,0,1,1
63154,1,0,0,1,1
63155,1,0,0,1,1
63156,1,0,0,1,1
63157,1,0,0,1,1
63158,1,0,0,1,1
63159,1,0,0,1,1
63160,1,0,0,1,1
63161,1,0,0,1,1
63162,1,0,0,1,1
63163,1,0,0,1,1
63164,1,0,0,1,1
63165,1,0,0,1,1
63166,1,0,0,1,1
63167,1,0,0,1,1
63168,1,0,0,1,1
63169,1,0,0,1,1
63170,1,0,0,1,1
63171,1,0,0,1,1
63172,1,0,0,1,1
63173,1,0,0,1,1
63174,1,0,0,1,1
63175,1,0,0,1,1
63176,1,0,0,1,1
63177,1,0,0,1,1
63178,1,0,0,1,1
63179,1,0,0,1,1
63180,1,0,0,1,1
63181,1,0,0,1,1
63182,1,0,0,1,1
63183,1,0,0,1,1
63184,1,0,0,1,1
63185,1,0,0,1,1
63186,1,0,0,1,1
63187,1,0,0,1,1
63188,1,0,0,1,1
63189,1,0,0,1,1
63190,1,0,0,1,1
63191,1,0,0,1,1
63192,1,0,0,1,1
63193,1,0,0,1,1
63194,1,0,0,1,1
63195,1,0,0,1,1
63196,1,0,0,1,1
63197,1,0,0,1,1
63198,1,0,0,1,1
63199,1,0,0,1,1
63200,1,0,0,1,1
63201,1,0,0,1,1
63202,1,0,0,1,1
63203,1,0,0,1,1
63204,1,0,0,1,1
63205,1,0,0,1,1
63206,1,0,0,1,1
63207,1,0,0,1,1
63208,1,0,0,1,1
63209,1,0,0,1,1
63210,1,0,0,1,1
63211,1,0,0,1,1
63212,1,0,0,1,1
63213,1,0,0,1,1
63214,1,0,0,1,1
63215,1,0,0,1,1
63216,1,0,0,1,1
63217,1,0,0,1,1
63218,1,0,0,1,1
63219,1,0,0,1,1
63220,1,0,0,1,1
63221,1,0,0,1,1
63222,1,0,0,1,1
63223,1,0,0,1,1
63224,1,0,0,1,1
63225,1,0,0,1,1
63226,1,0,0,1,1
63227,1,0,0,1,1
63228,1,0,0,1,1
63229,1,0,0,1,1
63230,1,0,0,1,1
63231,1,0,0,1,1
63232,1,0,0,1,1
63233,1,0,0,1,1
63234,1,0,0,1,1
63235,1,0,0,1,1
63236,1,0,0,1,1
63237,1,0,0,1,1
63238,1,0,0,1,1
63239,1,0,0,1,1
63240,1,0,0,1,1
63241,1,0,0,1,1
63242,1,0,0,1,1
63243,1,0,0,1,1
63244,1,0,0,1,1
63245,1,0,0,1,1
63246,1,0,0,1,1
63247,1,0,0,1,1
63248,1,0,0,1,1
63249,1,0,0,1,1
63250,1,0,0,1,1
63251,1,0,0,1,1
63252,1,0,0,1,1
63253,1,0,0,1,1
63254,1,0,0,1,1
63255,1,0,0,1,1
63256,1,0,0,1,1
63257,1,0,0,1,1
63258,1,0,0,1,1
63259,1,0,0,1,1
63260,1,0,0,1,1
63261,1,0,0,1,1
63262,1,0,0,1,1
63263,1,0,0,1,1
63264,1,0,0,1,1
63265,1,0,0,1,1
63266,1,0,0,1,1
63267,1,0,0,1,1
63268,1,0,0,1,1
63269,1,0,0,1,1
63270,1,0,0,1,1
63271,1,0,0,1,1
63272,1,0,0,1,1
63273,1,0,0,1,1
63274,1,0,0,1,1
63275,1,0,0,1,1
63276,1,0,0,1,1
63277,1,0,0,1,1
63278,1,0,0,1,1
63279,1,0,0,1,1
63280,1,0,0,1,1
63281,1,0,0,1,1
63282,1,0,0,1,1
63283,1,0,0,1,1
63284,1,0,0,1,1
63285,1,0,0,1,1
63286,1,0,0,1,1
63287,1,0,0,1,1
63288,1,0,0,1,1
63289,1,0,0,1,1
63290,1,0,0,1,1
63291,1,0,0,1,1
63292,1,0,0,1,1
63293,1,0,0,1,1
63294,1,0,0,1,1
63295,1,0,0,1,1
63296,1,0,0,1,1
63297,1,0,0,1,1
63298,1,0,0,1,1
63299,1,0,0,1,1
63300,1,0,0,1,1
63301,1,0,0,1,1
63302,1,0,0,1,1
63303,1,0,0,1,1
63304,1,0,0,1,1
63305,1,0,0,1,1
63306,1,0,0,1,1
63307,1,0,0,1,1
63308,1,0,0,1,1
63309,1,0,0,1,1
63310,1,0,0,1,1
63311,1,0,0,1,1
63312,1,0,0,1,1
63313,1,0,0,1,1
63314,1,0,0,1,1
63315,1,0,0,1,1
63316,1,0,0,1,1
63317,1,0,0,1,1
63318,1,0,0,1,1
63319,1,0,0,1,1
63320,1,0,0,1,1
63321,1,0,0,1,1
63322,1,0,0,1,1
63323,1,0,0,1,1
63324,1,0,0,1,1
63325,1,0,0,1,1
63326,1,0,0,1,1
63327,1,0,0,1,1
63328,1,0,0,1,1
63329,1,0,0,1,1
63330,1,0,0,1,1
63331,1,0,0,1,1
63332,1,0,0,1,1
63333,1,0,0,1,1
63334,1,0,0,1,1
63335,1,0,0,1,1
63336,1,0,0,1,1
63337,1,0,0,1,1
63338,1,0,0,1,1
63339,1,0,0,1,1
63340,1,0,0,1,1
63341,1,0,0,1,1
63342,1,0,0,1,1
63343,1,0,0,1,1
63344,1,0,0,1,1
63345,1,0,0,1,1
63346,1,0,0,1,1
63347,1,0,0,1,1
63348,1,0,0,1,1
63349,1,0,0,1,1
63350,1,0,0,1,1
63351,1,0,0,1,1
63352,1,0,0,1,1
63353,1,0,0,1,1
63354,1,0,0,1,1
63355,1,0,0,1,1
63356,1,0,0,1,1
63357,1,0,0,1,1
63358,1,0,0,1,1
63359,1,0,0,1,1
63360,1,0,0,1,1
63361,1,0,0,1,1
63362,1,0,0,1,1
63363,1,0,0,1,1
63364,1,0,0,1,1
63365,1,0,0,1,1
63366,1,0,0,1,1
63367,1,0,0,1,1
63368,1,0,0,1,1
63369,1,0,0,1,1
63370,1,0,0,1,1
63371,1,0,0,1,1
63372,1,0,0,1,1
63373,1,0,0,1,1
63374,1,0,0,1,1
63375,1,0,0,1,1
63376,1,0,0,1,1
63377,1,0,0,1,1
63378,1,0,0,1,1
63379,1,0,0,1,1
63380,1,0,0,1,1
63381,1,0,0,1,1
63382,1,0,0,1,1
63383,1,0,0,1,1
63384,1,0,0,1,1
63385,1,0,0,1,1
63386,1,0,0,1,1
63387,1,0,0,1,1
63388,1,0,0,1,1
63389,1,0,0,1,1
63390,1,0,0,1,1
63391,1,0,0,1,1
63392,1,0,0,1,1
63393,1,0,0,1,1
63394,1,0,0,1,1
63395,1,0,0,1,1
63396,1,0,0,1,1
63397,1,0,0,1,1
63398,1,0,0,1,1
63399,1,0,0,1,1
63400,1,0,0,1,1
63401,1,0,0,1,1
63402,1,0,0,1,1
63403,1,0,0,1,1
63404,1,0,0,1,1
63405,1,0,0,1,1
63406,1,0,0,1,1
63407,1,0,0,1,1
63408,1,0,0,1,1
63409,1,0,0,1,1
63410,1,0,0,1,1
63411,1,0,0,1,1
63412,1,0,0,1,1
63413,1,0,0,1,1
63414,1,0,0,1,1
63415,1,0,0,1,1
63416,1,0,0,1,1
63417,1,0,0,1,1
63418,1,0,0,1,1
63419,1,0,0,1,1
63420,1,0,0,1,1
63421,1,0,0,1,1
63422,1,0,0,1,1
63423,1,0,0,1,1
63424,1,0,0,1,1
63425,1,0,0,1,1
63426,1,0,0,1,1
63427,1,0,0,1,1
63428,1,0,0,1,1
63429,1,0,0,1,1
63430,1,0,0,1,1
63431,1,0,0,1,1
63432,1,0,0,1,1
63433,1,0,0,1,1
63434,1,0,0,1,1
63435,1,0,0,1,1
63436,1,0,0,1,1
63437,1,0,0,1,1
63438,1,0,0,1,1
63439,1,0,0,1,1
63440,1,0,0,1,1
63441,1,0,0,1,1
63442,1,0,0,1,1
63443,1,0,0,1,1
63444,1,0,0,1,1
63445,1,0,0,1,1
63446,1,0,0,1,1
63447,1,0,0,1,1
63448,1,0,0,1,1
63449,1,0,0,1,1
63450,1,0,0,1,1
63451,1,0,0,1,1
63452,1,0,0,1,1
63453,1,0,0,1,1
63454,1,0,0,1,1
63455,1,0,0,1,1
63456,1,0,0,1,1
63457,1,0,0,1,1
63458,1,0,0,1,1
63459,1,0,0,1,1
63460,1,0,0,1,1
63461,1,0,0,1,1
63462,1,0,0,1,1
63463,1,0,0,1,1
63464,1,0,0,1,1
63465,1,0,0,1,1
63466,1,0,0,1,1
63467,1,0,0,1,1
63468,1,0,0,1,1
63469,1,0,0,1,1
63470,1,0,0,1,1
63471,1,0,0,1,1
63472,1,0,0,1,1
63473,1,0,0,1,1
63474,1,0,0,1,1
63475,1,0,0,1,1
63476,1,0,0,1,1
63477,1,0,0,1,1
63478,1,0,0,1,1
63479,1,0,0,1,1
63480,1,0,0,1,1
63481,1,0,0,1,1
63482,1,0,0,1,1
63483,1,0,0,1,1
63484,1,0,0,1,1
63485,1,0,0,1,1
63486,1,0,0,1,1
63487,1,0,0,1,1
63488,1,0,0,1,1
63489,1,0,0,1,1
63490,1,0,0,1,1
63491,1,0,0,1,1
63492,1,0,0,1,1
63493,1,0,0,1,1
63494,1,0,0,1,1
63495,1,0,0,1,1
63496,1,0,0,1,1
63497,1,0,0,1,1
63498,1,0,0,1,1
63499,1,0,0,1,1
63500,1,0,0,1,1
63501,1,0,0,1,1
63502,1,0,0,1,1
63503,1,0,0,1,1
63504,1,0,0,1,1
63505,1,0,0,1,1
63506,1,0,0,1,1
63507,1,0,0,1,1
63508,1,0,0,1,1
63509,1,0,0,1,1
63510,1,0,0,1,1
63511,1,0,0,1,1
63512,1,0,0,1,1
63513,1,0,0,1,1
63514,1,0,0,1,1
63515,1,0,0,1,1
63516,1,0,0,1,1
63517,1,0,0,1,1
63518,1,0,0,1,1
63519,1,0,0,1,1
63520,1,0,0,1,1
63521,1,0,0,1,1
63522,1,0,0,1,1
63523,1,0,0,1,1
63524,1,0,0,1,1
63525,1,0,0,1,1
63526,1,0,0,1,1
63527,1,0,0,1,1
63528,1,0,0,1,1
63529,1,0,0,1,1
63530,1,0,0,1,1
63531,1,0,0,1,1
63532,0,1,1,1,0
63533,0,1,1,1,0
63534,0,1,1,1,0
63535,0,1,1,1,0
63536,0,1,1,1,0
63537,0,1,1,1,0
63538,0,1,1,1,0
63539,0,1,1,1,0
63540,0,1,1,1,0
63541,0,1,1,1,0
63542,0,1,1,1,0
63543,0,1,1,1,0
63544,0,1,1,1,0
63545,0,1,1,1,0
63546,0,1,1,1,0
63547,0,1,1,1,0
63548,0,1,1,1,0
63549,0,1,1,1,0
63550,0,1,1,1,0
63551,0,1,1,1,0
63552,0,1,1,1,0
63553,0,1,1,1,0
63554,0,1,1,1,0
63555,0,1,1,1,0
63556,0,1,1,1,0
63557,0,1,1,1,0
63558,0,1,1,1,0
63559,0,1,1,1,0
63560,0,1,1,1,0
63561,0,1,1,1,0
63562,0,1,1,1,0
63563,0,1,1,1,0
63564,0,1,1,1,0
63565,0,1,1,1,0
63566,0,1,1,1,0
63567,0,1,1,1,0
63568,0,1,1,1,0
63569,0,1,1,1,0
63570,0,1,1,1,0
63571,0,1,1,1,0
63572,0,1,1,1,0
63573,0,1,1,1,0
63574,0,1,1,1,0
63575,0,1,1,1,0
63576,0,1,1,1,0
63577,0,1,1,1,0
63578,0,1,1,1,0
63579,0,1,1,1,0
63580,0,1,1,1,0
63581,0,1,1,1,0
63582,0,1,1,1,0
63583,0,1,1,1,0
63584,0,1,1,1,0
63585,0,1,1,1,0
63586,0,1,1,1,0
63587,0,1,1,1,0
63588,0,1,1,1,0
63589,0,1,1,1,0
63590,0,1,1,1,0
63591,0,1,1,1,0
63592,0,1,1,1,0
63593,0,1,1,1,0
63594,0,1,1,1,0
63595,0,1,1,1,0
63596,0,1,1,1,0
63597,0,1,1,1,0
63598,0,1,1,1,0
63599,0,1,1,1,0
63600,0,1,1,1,0
63601,0,1,1,1,0
63602,0,1,1,1,0
63603,0,1,1,1,0
63604,0,1,1,1,0
63605,0,1,1,1,0
63606,0,1,1,1,0
63607,0,1,1,1,0
63608,0,1,1,1,0
63609,0,1,1,1,0
63610,0,1,1,1,0
63611,0,1,1,1,0
63612,0,1,1,1,0
63613,0,1,1,1,0
63614,0,1,1,1,0
63615,0,1,1,1,0
63616,0,1,1,1,0
63617,0,1,1,1,0
63618,0,1,1,1,0
63619,0,1,1,1,0
63620,0,1,1,1,0
63621,0,1,1,1,0
63622,0,1,1,1,0
63623,0,1,1,1,0
63624,0,1,1,1,0
63625,0,1,1,1,0
63626,0,1,1,1,0
63627,0,1,1,1,0
63628,0,1,1,1,0
63629,0,1,1,1,0
63630,0,1,1,1,0
63631,0,1,1,1,0
63632,0,1,1,1,0
63633,0,1,1,1,0
63634,0,1,1,1,0
63635,0,1,1,1,0
63636,0,1,1,1,0
63637,0,1,1,1,0
63638,0,1,1,1,0
63639,0,1,1,1,0
63640,0,1,1,1,0
63641,0,1,1,1,0
63642,0,1,1,1,0
63643,0,1,1,1,0
63644,0,1,1,1,0
63645,0,1,1,1,0
63646,0,1,1,1,0
63647,0,1,1,1,0
63648,0,1,1,1,0
63649,0,1,1,1,0
63650,0,1,1,1,0
63651,0,1,1,1,0
63652,0,1,1,1,0
63653,0,1,1,1,0
63654,0,1,1,1,0
63655,0,1,1,1,0
63656,0,1,1,1,0
63657,0,1,1,1,0
63658,0,1,1,1,0
63659,0,1,1,1,0
63660,0,1,1,1,0
63661,0,1,1,1,0
63662,0,1,1,1,0
63663,0,1,1,1,0
63664,0,1,1,1,0
63665,0,1,1,1,0
63666,0,1,1,1,0
63667,0,1,1,1,0
63668,0,1,1,1,0
63669,0,1,1,1,0
63670,0,1,1,1,0
63671,0,1,1,1,0
63672,0,1,1,1,0
63673,0,1,1,1,0
63674,0,1,1,1,0
63675,0,1,1,1,0
63676,0,1,1,1,0
63677,0,1,1,1,0
63678,0,1,1,1,0
63679,0,1,1,1,0
63680,0,1,1,1,0
63681,0,1,1,1,0
63682,0,1,1,1,0
63683,0,1,1,1,0
63684,0,1,1,1,0
63685,0,1,1,1,0
63686,0,1,1,1,0
63687,0,1,1,1,0
63688,0,1,1,1,0
63689,0,1,1,1,0
63690,0,1,1,1,0
63691,0,1,1,1,0
63692,0,1,1,1,0
63693,0,1,1,1,0
63694,0,1,1,1,0
63695,0,1,1,1,0
63696,0,1,1,1,0
63697,0,1,1,1,0
63698,0,1,1,1,0
63699,0,1,1,1,0
63700,0,1,1,1,0
63701,0,1,1,1,0
63702,0,1,1,1,0
63703,0,1,1,1,0
63704,0,1,1,1,0
63705,0,1,1,1,0
63706,0,1,1,1,0
63707,0,1,1,1,0
63708,0,1,1,1,0
63709,0,1,1,1,0
63710,0,1,1,1,0
63711,0,1,1,1,0
63712,0,1,1,1,0
63713,0,1,1,1,0
63714,0,1,1,1,0
63715,0,1,1,1,0
63716,0,1,1,1,0
63717,0,1,1,1,0
63718,0,1,1,1,0
63719,0,1,1,1,0
63720,0,1,1,1,0
63721,0,1,1,1,0
63722,0,1,1,1,0
63723,0,1,1,1,0
63724,0,1,1,1,0
63725,0,1,1,1,0
63726,0,1,1,1,0
63727,0,1,1,1,0
63728,0,1,1,1,0
63729,0,1,1,1,0
63730,0,1,1,1,0
63731,0,1,1,1,0
63732,0,1,1,1,0
63733,0,1,1,1,0
63734,0,1,1,1,0
63735,0,1,1,1,0
63736,0,1,1,1,0
63737,0,1,1,1,0
63738,0,1,1,1,0
63739,0,1,1,1,0
63740,0,1,1,1,0
63741,0,1,1,1,0
63742,0,1,1,1,0
63743,0,1,1,1,0
63744,0,1,1,1,0
63745,0,1,1,1,0
63746,0,1,1,1,0
63747,0,1,1,1,0
63748,0,1,1,1,0
63749,0,1,1,1,0
63750,0,1,1,1,0
63751,0,1,1,1,0
63752,0,1,1,1,0
63753,0,1,1,1,0
63754,0,1,1,1,0
63755,0,1,1,1,0
63756,0,1,1,1,0
63757,0,1,1,1,0
63758,0,1,1,1,0
63759,0,1,1,1,0
63760,0,1,1,1,0
63761,0,1,1,1,0
63762,0,1,1,1,0
63763,0,1,1,1,0
63764,0,1,1,1,0
63765,0,1,1,1,0
63766,0,1,1,1,0
63767,0,1,1,1,0
63768,0,1,1,1,0
63769,0,1,1,1,0
63770,0,1,1,1,0
63771,0,1,1,1,0
63772,0,1,1,1,0
63773,0,1,1,1,0
63774,0,1,1,1,0
63775,0,1,1,1,0
63776,0,1,1,1,0
63777,0,1,1,1,0
63778,0,1,1,1,0
63779,0,1,1,1,0
63780,0,1,1,1,0
63781,0,1,1,1,0
63782,0,1,1,1,0
63783,0,1,1,1,0
63784,0,1,1,1,0
63785,0,1,1,1,0
63786,0,1,1,1,0
63787,0,1,1,1,0
63788,0,1,1,1,0
63789,0,1,1,1,0
63790,0,1,1,1,0
63791,0,1,1,1,0
63792,0,1,1,1,0
63793,0,1,1,1,0
63794,0,1,1,1,0
63795,0,1,1,1,0
63796,0,1,1,1,0
63797,0,1,1,1,0
63798,0,1,1,1,0
63799,0,1,1,1,0
63800,0,1,1,1,0
63801,0,1,1,1,0
63802,0,1,1,1,0
63803,0,1,1,1,0
63804,0,1,1,1,0
63805,0,1,1,1,0
63806,0,1,1,1,0
63807,0,1,1,1,0
63808,0,1,1,1,0
63809,0,1,1,1,0
63810,0,1,1,1,0
63811,0,1,1,1,0
63812,0,1,1,1,0
63813,0,1,1,1,0
63814,0,1,1,1,0
63815,0,1,1,1,0
63816,0,1,1,1,0
63817,0,1,1,1,0
63818,0,1,1,1,0
63819,0,1,1,1,0
63820,0,1,1,1,0
63821,0,1,1,1,0
63822,0,1,1,1,0
63823,0,1,1,1,0
63824,0,1,1,1,0
63825,0,1,1,1,0
63826,0,1,1,1,0
63827,0,1,1,1,0
63828,0,1,1,1,0
63829,0,1,1,1,0
63830,0,1,1,1,0
63831,0,1,1,1,0
63832,0,1,1,1,0
63833,0,1,1,1,0
63834,0,1,1,1,0
63835,0,1,1,1,0
63836,0,1,1,1,0
63837,0,1,1,1,0
63838,0,1,1,1,0
63839,0,1,1,1,0
63840,0,1,1,1,0
63841,0,1,1,1,0
63842,0,1,1,1,0
63843,0,1,1,1,0
63844,0,1,1,1,0
63845,0,1,1,1,0
63846,0,1,1,1,0
63847,0,1,1,1,0
63848,0,1,1,1,0
63849,0,1,1,1,0
63850,0,1,1,1,0
63851,0,1,1,1,0
63852,0,1,1,1,0
63853,0,1,1,1,0
63854,0,1,1,1,0
63855,0,1,1,1,0
63856,0,1,1,1,0
63857,0,1,1,1,0
63858,0,1,1,1,0
63859,0,1,1,1,0
63860,0,1,1,1,0
63861,0,1,1,1,0
63862,0,1,1,1,0
63863,0,1,1,1,0
63864,0,1,1,1,0
63865,0,1,1,1,0
63866,0,1,1,1,0
63867,0,1,1,1,0
63868,0,1,1,1,0
63869,0,1,1,1,0
63870,0,1,1,1,0
63871,0,1,1,1,0
63872,0,1,1,1,0
63873,0,1,1,1,0
63874,0,1,1,1,0
63875,0,1,1,1,0
63876,0,1,1,1,0
63877,0,1,1,1,0
63878,0,1,1,1,0
63879,0,1,1,1,0
63880,0,1,1,1,0
63881,0,1,1,1,0
63882,0,1,1,1,0
63883,0,1,1,1,0
63884,0,1,1,1,0
63885,0,1,1,1,0
63886,0,1,1,1,0
63887,0,1,1,1,0
63888,0,1,1,1,0
63889,0,1,1,1,0
63890,0,1,1,1,0
63891,0,1,1,1,0
63892,0,1,1,1,0
63893,0,1,1,1,0
63894,0,1,1,1,0
63895,0,1,1,1,0
63896,0,1,1,1,0
63897,0,1,1,1,0
63898,0,1,1,1,0
63899,0,1,1,1,0
63900,0,1,1,1,0
63901,0,1,1,1,0
63902,0,1,1,1,0
63903,0,1,1,1,0
63904,0,1,1,1,0
63905,0,1,1,1,0
63906,0,1,1,1,0
63907,0,1,1,1,0
63908,0,1,1,1,0
63909,0,1,1,1,0
63910,0,1,1,1,0
63911,0,1,1,1,0
63912,0,1,1,1,0
63913,0,1,1,1,0
63914,0,1,1,1,0
63915,0,1,1,1,0
63916,0,1,1,1,0
63917,0,1,1,1,0
63918,0,1,1,1,0
63919,0,1,1,1,0
63920,0,1,1,1,0
63921,0,1,1,1,0
63922,0,1,1,1,0
63923,0,1,1,1,0
63924,0,1,1,1,0
63925,0,1,1,1,0
63926,0,1,1,1,0
63927,0,1,1,1,0
63928,0,1,1,1,0
63929,0,1,1,1,0
63930,0,1,1,1,0
63931,0,1,1,1,0
63932,0,1,1,1,0
63933,0,1,1,1,0
63934,0,1,1,1,0
63935,0,1,1,1,0
63936,0,1,1,1,0
63937,0,1,1,1,0
63938,0,1,1,1,0
63939,0,1,1,1,0
63940,0,1,1,1,0
63941,0,1,1,1,0
63942,0,1,1,1,0
63943,0,1,1,1,0
63944,0,1,1,1,0
63945,0,1,1,1,0
63946,0,1,1,1,0
63947,0,1,1,1,0
63948,0,1,1,1,0
63949,0,1,1,1,0
63950,0,1,1,1,0
63951,0,1,1,1,0
63952,0,1,1,1,0
63953,0,1,1,1,0
63954,0,1,1,1,0
63955,0,1,1,1,0
63956,0,1,1,1,0
63957,0,1,1,1,0
63958,0,1,1,1,0
63959,0,1,1,1,0
63960,0,1,1,1,0
63961,0,1,1,1,0
63962,0,1,1,1,0
63963,0,1,1,1,0
63964,0,1,1,1,0
63965,0,1,1,1,0
63966,0,1,1,1,0
63967,0,1,1,1,0
63968,0,1,1,1,0
63969,0,1,1,1,0
63970,0,1,1,1,0
63971,0,1,1,1,0
63972,0,1,1,1,0
63973,0,1,1,1,0
63974,0,1,1,1,0
63975,0,1,1,1,0
63976,0,1,1,1,0
63977,0,1,1,1,0
63978,0,1,1,1,0
63979,0,1,1,1,0
63980,0,1,1,1,0
63981,0,1,1,1,0
63982,0,1,1,1,0
63983,0,1,1,1,0
63984,0,1,1,1,0
63985,0,1,1,1,0
63986,0,1,1,1,0
63987,0,1,1,1,0
63988,0,1,1,1,0
63989,0,1,1,1,0
63990,0,1,1,1,0
63991,0,1,1,1,0
63992,0,1,1,1,0
63993,0,1,1,1,0
63994,0,1,1,1,0
63995,0,1,1,1,0
63996,0,1,1,1,0
63997,0,1,1,1,0
63998,0,1,1,1,0
63999,0,1,1,1,0
64000,0,1,1,1,0
64001,0,1,1,1,0
64002,0,1,1,1,0
64003,0,1,1,1,0
64004,0,1,1,1,0
64005,0,1,1,1,0
64006,0,1,1,1,0
64007,0,1,1,1,0
64008,0,1,1,1,0
64009,0,1,1,1,0
64010,0,1,1,1,0
64011,0,1,1,1,0
64012,0,1,1,1,0
64013,0,1,1,1,0
64014,0,1,1,1,0
64015,0,1,1,1,0
64016,0,1,1,1,0
64017,0,1,1,1,0
64018,0,1,1,1,0
64019,0,1,1,1,0
64020,0,1,1,1,0
64021,0,1,1,1,0
64022,0,1,1,1,0
64023,0,1,1,1,0
64024,0,1,1,1,0
64025,0,1,1,1,0
64026,0,1,1,1,0
64027,0,1,1,1,0
64028,0,1,1,1,0
64029,0,1,1,1,0
64030,0,1,1,1,0
64031,0,1,1,1,0
64032,0,1,1,1,0
64033,0,1,1,1,0
64034,0,1,1,1,0
64035,0,1,1,1,0
64036,0,1,1,1,0
64037,0,1,1,1,0
64038,0,1,1,1,0
64039,0,1,1,1,0
64040,0,1,1,1,0
64041,0,1,1,1,0
64042,0,1,1,1,0
64043,0,1,1,1,0
64044,0,1,1,1,0
64045,0,1,1,1,0
64046,0,1,1,1,0
64047,0,1,1,1,0
64048,0,1,1,1,0
64049,0,1,1,1,0
64050,0,1,1,1,0
64051,0,1,1,1,0
64052,0,1,1,1,0
64053,0,1,1,1,0
64054,0,1,1,1,0
64055,0,1,1,1,0
64056,0,1,1,1,0
64057,0,1,1,1,0
64058,0,1,1,1,0
64059,0,1,1,1,0
64060,0,1,1,1,0
64061,0,1,1,1,0
64062,0,1,1,1,0
64063,0,1,1,1,0
64064,0,1,1,1,0
64065,0,1,1,1,0
64066,0,1,1,1,0
64067,0,1,1,1,0
64068,0,1,1,1,0
64069,0,1,1,1,0
64070,0,1,1,1,0
64071,0,1,1,1,0
64072,0,1,1,1,0
64073,0,1,1,1,0
64074,0,1,1,1,0
64075,0,1,1,1,0
64076,0,1,1,1,0
64077,0,1,1,1,0
64078,0,1,1,1,0
64079,0,1,1,1,0
64080,0,1,1,1,0
64081,0,1,1,1,0
64082,0,1,1,1,0
64083,0,1,1,1,0
64084,0,1,1,1,0
64085,0,1,1,1,0
64086,0,1,1,1,0
64087,0,1,1,1,0
64088,0,1,1,1,0
64089,0,1,1,1,0
64090,0,1,1,1,0
64091,0,1,1,1,0
64092,0,1,1,1,0
64093,0,1,1,1,0
64094,0,1,1,1,0
64095,0,1,1,1,0
64096,0,1,1,1,0
64097,0,1,1,1,0
64098,0,1,1,1,0
64099,0,1,1,1,0
64100,0,1,1,1,0
64101,0,1,1,1,0
64102,0,1,1,1,0
64103,0,1,1,1,0
64104,0,1,1,1,0
64105,0,1,1,1,0
64106,0,1,1,1,0
64107,0,1,1,1,0
64108,0,1,1,1,0
64109,0,1,1,1,0
64110,0,1,1,1,0
64111,0,1,1,1,0
64112,0,1,1,1,0
64113,0,1,1,1,0
64114,0,1,1,1,0
64115,0,1,1,1,0
64116,0,1,1,1,0
64117,0,1,1,1,0
64118,0,1,1,1,0
64119,0,1,1,1,0
64120,0,1,1,1,0
64121,0,1,1,1,0
64122,0,1,1,1,0
64123,0,1,1,1,0
64124,0,1,1,1,0
64125,0,1,1,1,0
64126,0,1,1,1,0
64127,0,1,1,1,0
64128,0,1,1,1,0
64129,0,1,1,1,0
64130,0,1,1,1,0
64131,0,1,1,1,0
64132,0,1,1,1,0
64133,0,1,1,1,0
64134,0,1,1,1,0
64135,0,1,1,1,0
64136,0,1,1,1,0
64137,0,1,1,1,0
